,gender,age
301,0,2
302,1,2
303,1,2
304,1,2
305,1,2
306,0,1
307,1,2
308,0,1
309,1,1
310,1,2
311,1,1
312,0,2
313,1,1
314,1,2
315,1,2
316,1,2
317,0,2
318,1,2
319,0,2
320,1,2
321,1,2
322,1,2
323,1,2
324,0,2
325,1,2
326,1,2
327,0,2
328,1,2
329,1,2
330,1,3
331,0,2
332,0,1
333,0,1
334,1,1
335,1,2
336,0,1
337,0,1
338,1,2
339,1,2
340,0,1
341,0,2
342,1,1
343,1,2
344,1,2
345,0,2
346,1,1
347,0,1
348,1,2
349,1,2
350,0,1
351,0,2
352,1,2
353,1,2
354,1,2
355,1,1
356,1,2
357,1,2
358,1,2
359,0,1
360,1,2
361,1,2
362,0,2
363,1,1
364,1,1
365,1,2
366,1,2
367,0,1
368,1,2
369,0,2
370,1,2
371,1,2
372,0,1
373,1,2
374,0,2
375,0,2
376,1,2
377,1,2
378,1,2
379,0,2
380,1,2
381,0,2
382,0,1
383,1,2
384,1,2
385,0,1
386,0,1
387,1,2
388,1,2
389,0,2
390,1,2
391,0,1
392,1,2
393,0,2
394,1,2
395,1,2
396,0,2
397,1,2
398,1,2
399,0,2
400,1,2
401,1,2
402,1,2
403,1,2
404,1,2
405,1,1
406,1,2
407,1,2
408,1,2
409,1,2
410,0,1
411,1,2
412,1,2
413,1,2
414,0,2
415,1,2
416,1,2
417,0,1
418,0,2
419,0,2
420,0,1
421,1,2
422,1,2
423,1,2
424,0,1
425,1,1
426,1,2
427,1,2
428,1,1
429,0,2
430,1,3
431,1,2
432,1,2
433,1,2
434,1,1
435,1,1
436,1,1
437,0,2
438,1,2
439,0,2
440,1,2
441,0,2
442,1,2
443,1,2
444,0,2
445,0,2
446,0,2
447,1,2
448,0,2
449,1,2
450,1,2
451,0,2
452,1,2
453,1,2
454,1,2
455,0,2
456,1,2
457,1,2
458,0,2
459,1,2
460,1,2
461,1,2
462,0,2
463,1,2
464,1,2
465,1,2
466,0,2
467,1,2
468,0,2
469,1,2
470,1,1
471,0,1
472,1,2
473,1,2
474,1,2
475,0,2
476,1,1
477,1,1
478,1,2
479,1,2
480,0,1
481,1,2
482,0,2
483,0,2
484,1,2
485,1,2
486,1,2
487,0,2
488,1,2
489,1,2
490,1,2
491,0,2
492,0,2
493,1,2
494,1,2
495,1,1
496,1,2
497,1,2
498,1,2
499,1,2
500,0,2
501,1,2
502,1,2
503,1,2
504,0,1
505,1,2
506,1,2
507,1,2
508,1,2
509,1,2
510,1,2
511,1,2
512,1,2
513,1,1
514,1,2
515,0,2
516,1,2
517,0,1
518,1,2
519,1,2
520,1,2
521,0,1
522,1,2
523,0,1
524,0,2
525,1,2
526,0,2
527,1,2
528,1,2
529,1,2
530,1,2
531,0,2
532,1,2
533,1,2
534,1,1
535,1,2
536,0,3
537,0,2
538,1,2
539,0,2
540,1,1
541,1,2
542,1,2
543,1,2
544,1,2
545,1,2
546,0,2
547,1,2
548,0,1
549,1,2
550,0,1
551,1,2
552,1,2
553,1,2
554,0,3
555,1,1
556,0,2
557,0,2
558,1,2
559,1,2
560,1,2
561,1,1
562,0,2
563,1,2
564,1,2
565,0,1
566,1,2
567,1,2
568,1,2
569,0,2
570,0,1
571,1,2
572,0,2
573,0,1
574,1,2
575,0,1
576,0,2
577,0,2
578,1,2
579,1,2
580,1,2
581,1,2
582,0,2
583,1,2
584,0,2
585,0,1
586,1,2
587,1,1
588,1,2
589,1,2
590,0,2
591,0,2
592,0,2
593,0,1
594,1,2
595,0,2
596,0,1
597,1,2
598,1,2
599,1,2
600,0,2
601,0,2
602,0,2
603,0,2
604,0,1
605,1,1
606,1,3
607,0,2
608,1,2
609,1,2
610,0,1
611,0,2
612,0,2
613,0,1
614,0,1
615,1,2
616,1,2
617,1,2
618,0,1
619,1,2
620,1,2
621,1,2
622,1,2
623,0,1
624,1,2
625,1,2
626,1,2
627,1,2
628,1,2
629,1,2
630,0,2
631,1,2
632,1,1
633,0,1
634,0,1
635,1,2
636,0,2
637,1,1
638,0,2
639,1,2
640,0,2
641,1,2
642,1,2
643,1,2
644,1,2
645,1,2
646,1,2
647,0,2
648,1,2
649,1,2
650,1,2
651,1,2
652,1,2
653,1,2
654,1,2
655,1,1
656,1,2
657,1,2
658,0,2
659,1,2
660,1,1
661,1,1
662,1,2
663,1,2
664,0,2
665,1,2
666,1,2
667,0,2
668,1,2
669,1,2
670,1,2
671,1,2
672,1,2
673,1,1
674,1,2
675,0,2
676,1,2
677,1,1
678,1,2
679,0,2
680,0,2
681,1,2
682,1,2
683,1,2
684,1,2
685,1,2
686,1,2
687,1,2
688,1,2
689,1,2
690,1,1
691,0,1
692,1,2
693,1,2
694,1,2
695,1,2
696,1,2
697,0,2
698,1,1
699,1,2
700,0,2
701,1,2
702,0,2
703,1,2
704,0,2
705,0,2
706,1,1
707,0,1
708,0,1
709,1,2
710,1,2
711,0,2
712,1,2
713,1,1
714,1,2
715,1,2
716,1,2
717,1,2
718,1,2
719,1,2
720,1,2
721,0,1
722,0,1
723,0,3
724,0,1
725,0,2
726,1,2
727,0,1
728,0,2
729,1,2
730,1,2
731,1,1
732,0,2
733,0,2
734,0,2
735,0,2
736,0,1
737,1,2
738,1,2
739,0,2
740,1,2
741,1,1
742,1,2
743,1,1
744,1,2
745,1,2
746,0,1
747,0,2
748,1,2
749,1,2
750,0,2
751,0,1
752,0,1
753,0,1
754,1,2
755,0,2
756,1,3
757,1,2
758,1,2
759,1,2
760,0,2
761,0,1
762,1,1
763,1,2
764,1,2
765,1,2
766,1,2
767,0,2
768,1,2
769,1,2
770,0,2
771,0,1
772,1,2
773,1,2
774,1,3
775,0,1
776,1,2
777,0,1
778,1,2
779,0,3
780,1,1
781,1,2
782,1,2
783,0,1
784,1,2
785,1,2
786,1,2
787,1,2
788,1,2
789,1,2
790,0,2
791,1,2
792,1,2
793,1,2
794,1,2
795,0,1
796,1,2
797,0,1
798,1,2
799,1,2
800,1,2
801,0,2
802,0,1
803,1,2
804,0,1
805,1,1
806,1,2
807,1,2
808,1,2
809,0,2
810,1,2
811,1,2
812,1,1
813,1,2
814,1,2
815,0,2
816,1,2
817,0,1
818,1,2
819,1,2
820,1,2
821,1,1
822,1,2
823,1,2
824,1,2
825,1,2
826,0,2
827,1,2
828,1,2
829,1,2
830,1,2
831,0,1
832,1,2
833,0,2
834,0,1
835,1,2
836,0,1
837,0,1
838,1,2
839,1,2
840,1,2
841,1,2
842,0,1
843,1,2
844,1,2
845,1,2
846,1,3
847,1,2
848,1,2
849,1,2
850,1,2
851,1,2
852,1,2
853,1,2
854,1,2
855,1,2
856,0,2
857,1,2
858,0,2
859,1,2
860,1,2
861,1,2
862,0,2
863,1,2
864,1,1
865,0,1
866,0,2
867,1,2
868,1,2
869,0,1
870,0,2
871,1,2
872,1,2
873,0,1
874,1,2
875,0,2
876,1,2
877,1,2
878,1,2
879,1,2
880,1,2
881,1,2
882,1,2
883,0,2
884,1,2
885,0,2
886,1,2
887,1,1
888,1,2
889,1,2
890,1,2
891,1,2
892,1,2
893,1,2
894,1,2
895,1,2
896,0,2
897,0,2
898,0,2
899,1,2
900,1,2
901,1,2
902,1,2
903,1,2
904,1,2
905,1,1
906,1,1
907,1,2
908,0,2
909,0,2
910,0,2
911,0,1
912,0,1
913,1,2
914,1,2
915,0,2
916,1,2
917,1,3
918,1,2
919,1,2
920,0,2
921,1,2
922,0,1
923,1,2
924,1,2
925,1,2
926,0,1
927,1,2
928,1,2
929,1,2
930,1,1
931,0,1
932,1,2
933,1,2
934,0,1
935,1,2
936,0,2
937,1,2
938,1,2
939,1,2
940,1,2
941,1,2
942,1,2
943,1,2
944,0,2
945,0,2
946,1,2
947,1,2
948,1,2
949,1,2
950,1,2
951,1,1
952,0,2
953,0,2
954,0,2
955,0,2
956,1,2
957,1,2
958,1,2
959,1,2
960,1,2
961,1,2
962,1,2
963,1,2
964,1,1
965,0,2
966,1,1
967,0,2
968,1,2
969,1,2
970,1,1
971,1,2
972,0,2
973,1,2
974,0,2
975,0,2
976,0,2
977,1,2
978,1,2
979,1,1
980,1,2
981,1,2
982,0,2
983,1,2
984,1,2
985,0,1
986,1,2
987,0,2
988,1,2
989,1,2
990,1,2
991,1,2
992,1,1
993,1,2
994,1,2
995,0,2
996,1,2
997,1,2
998,1,1
999,1,2
